ts,order_id,position_id,purpose,symbol,side,ordertype,post_only,attempt,fill_size,fill_price,arrival_ref,slip_bps,fees_delta_usd,remaining,reason,exec_era,book
1788873735.308,bd5553d9,e2e3d678-5cbb-4285-9fa8-f56c660bddd9,exit,PAXG/USD,buy,limit,0,1,0.02262597,4404.851991,4403.99,1.957,0.348824,0,tb_time,11-6e584923,
1788875437.419,9ca3d7aa,c98ae415-eab9-483f-aa7a-3f2502995340,entry,PAXG/USD,buy,limit,0,0,0.01541717,4400.1,4398.36,3.956,0.237430,0,,11-6e584923,
1788893278.763,9679d9d1,9699a06a-3b25-4d01-872e-cf4ccefe81eb,exit,ETH/USD,sell,limit,0,1,0.02418378,2492.09,2493.48,5.575,0.210939,0,tier trail,11-6e584923,
1788893771.848,5aefad5d,0526a410-e748-455b-a962-626f28e12489,entry,PAXG/USD,buy,limit,1,0,0.01959308,4375.86,4375.01,1.943,0.171473,0,,11-6e584923,
1788989753.024,aea30d4d,d598822d-7ae8-4fa3-bb3b-6f48831d11dd,exit,BTC/USD,sell,limit,0,1,0.00084592,78157,78258,12.906,0.198344,0,time-stop scratch,12-10d4d0c2,
1788991247.678,540342fd,077a6f9b-1483-4747-9233-f9c73885c2a1,entry,BTC/USD,buy,limit,1,0,0.00076763,78155.225,78162.3,-0.905,0.089991,0,,12-10d4d0c2,
1789005025.8,99918ece,c98ae415-eab9-483f-aa7a-3f2502995340,exit,PAXG/USD,sell,limit,0,1,0.01541717,4412.73,4411.83,-2.04,0.204095,0,tb_time,12-10d4d0c2,
1789005562.516,5e92952e,f1aaec6b-0f6b-4f0f-8ac4-25ab1f156242,entry,ETH/USD,buy,limit,1,0,0.02435638,2463.77,2463.42,1.421,0.090013,0,,12-10d4d0c2,
1789023535.471,6daedca4,0526a410-e748-455b-a962-626f28e12489,exit,PAXG/USD,sell,limit,0,1,0.01959308,4422.14,4422.73,1.334,0.259930,0,tb_time,12-10d4d0c2,
1789023538.803,bc34b1bf,0526a410-e748-455b-a962-626f28e12489,exit,PAXG/USD,sell,limit,0,1,0.01959308,4422.12,4422.73,1.379,0.259929,0,tb_time,12-10d4d0c2,
1789023823.663,0f9518ca,6bab41cc-c811-48fd-bfdc-e2324d127229,entry,BTC/USD,sell,limit,1,0,0.00082669,78282.2,78282.2,-0.0,0.097073,0,,12-10d4d0c2,
1789044418.922,83eceba8,077a6f9b-1483-4747-9233-f9c73885c2a1,exit,BTC/USD,sell,limit,0,1,0.00076762,76920.4,76950.6,3.925,0.177137,0,tb_sl,12-10d4d0c2,
1789044418.922,09db6879,f1aaec6b-0f6b-4f0f-8ac4-25ab1f156242,exit,ETH/USD,sell,limit,0,1,0.02435638,2425.35,2425.95,2.473,0.177218,0,tb_sl,12-10d4d0c2,
1789044669.913,ef885e1b,efbebf2e-fe56-45f2-b7ae-1cf6f19fbfc7,entry,BTC/USD,buy,limit,1,0,0.00101737,77071.925,77070.7,0.159,0.117616,0,,12-10d4d0c2,
1789044724.917,db347823,08cd9ab0-0911-4d7b-a70c-f8513970e585,entry,LINK/USD,buy,limit,0,0,5.13934476,11.66457,11.67464,-8.626,0.179845,0,,12-10d4d0c2,
1789044919.931,1f9150c2,6bab41cc-c811-48fd-bfdc-e2324d127229,exit,BTC/USD,buy,limit,0,2,0.00082669,76708.8,76759.2,-6.566,0.190243,0,tb_pt,12-10d4d0c2,
1789045991.492,692a6e25,e602d04f-ed8a-42b1-8e43-f30ca5277c2e,entry,ETH/USD,buy,limit,1,0,0.0010314,2407.7806,2419.88,-50.0,0.003725,0,,12-10d4d0c2,long
1789059774.084,32251641,cb85085c-358d-41e3-9670-dd5db552c054,entry,PAXG/USD,buy,limit,1,0,0.01374627,4363.11,4364.82,-3.918,0.089965,0,,12-10d4d0c2,
1789090889.678,0fdb7495,08cd9ab0-0911-4d7b-a70c-f8513970e585,exit,LINK/USD,sell,limit,0,1,5.13934476,11.42424,11.42473,0.429,0.176139,0,tb_sl,12-10d4d0c2,
1789091160.765,15b7297c,29d438ea-4c25-4b6b-8703-f294f525f8de,entry,ETH/USD,buy,limit,1,0,0.02497264,2449.7825,2449.79,-0.031,0.091766,0,,12-10d4d0c2,
1789119482.811,bfdeba80,29d438ea-4c25-4b6b-8703-f294f525f8de,exit,ETH/USD,sell,limit,0,1,0.02497264,2464.11,2463.77,-1.38,0.184606,0,tier trail,12-10d4d0c2,
1789121645.149,7e59cd3f,eed5679b-9eba-4fc5-b905-222549c2d914,entry,BTC/USD,sell,limit,1,0,0.00086746,77002.3,77002.3,-0.0,0.100195,0,,12-10d4d0c2,
1789129843.304,073f3154,eed5679b-9eba-4fc5-b905-222549c2d914,exit,BTC/USD,buy,limit,0,1,0.00086746,76573.5,76487.3,11.27,0.199273,0,tier trail,12-10d4d0c2,
1789130260.004,ed5d2732,1b8cfc59-1d95-4df2-8057-33f5255ced6e,entry,PAXG/USD,buy,limit,1,0,0.01510274,4344.8525,4345.34,-1.122,0.098429,0,,12-10d4d0c2,
1789132116.64,fd97a41b,efbebf2e-fe56-45f2-b7ae-1cf6f19fbfc7,exit,BTC/USD,sell,limit,0,1,0.00101737,77678.1,77672.9,-0.669,0.237082,0,tier trail,12-10d4d0c2,
1789135695.848,d39dbb49,a3f4184b-08e6-4b95-bdeb-62778e3f9314,entry,BTC/USD,buy,limit,1,0,0.00075876,79093.7,79076.3,2.2,0.090020,0,,12-10d4d0c2,
1789135735.851,ce95011e,e602d04f-ed8a-42b1-8e43-f30ca5277c2e,exit,ETH/USD,sell,limit,0,1,0.01996851,2613.31,2617.15,14.672,0.156552,0,tier trail,12-10d4d0c2,
1789135895.865,018b945b,f08bc2cb-0403-498c-af18-7b7a2eb0eac9,entry,ETH/USD,buy,limit,1,0,0.00606488,2606.3229,2619.42,-50.0,0.023711,0,,12-10d4d0c2,long
1789135940.869,bb135149,cb85085c-358d-41e3-9670-dd5db552c054,exit,PAXG/USD,sell,limit,0,1,0.01374627,4385.890644,4387.42,3.486,0.180869,0,tier trail,12-10d4d0c2,
1789136325.427,4657ec86,1b8cfc59-1d95-4df2-8057-33f5255ced6e,exit,PAXG/USD,sell,limit,0,1,0.01510273,4379.61,4379.24,-0.845,0.198432,0,tier trail,12-10d4d0c2,
1789142045.616,a3f768e1,a3f4184b-08e6-4b95-bdeb-62778e3f9314,exit,BTC/USD,sell,limit,0,1,0.00075876,77720.3,77757.5,4.784,0.176913,0,tb_sl,12-10d4d0c2,
1789142203.91,89e10769,99ec3b2c-a013-42cb-b935-08499e212b0c,exit,BTC/USD,sell,limit,0,1,0.00039305,77492.2,77519.1,3.47,0.091375,0,"stale loser 178h, regime against",12-10d4d0c2,
1789143503.485,0666ed04,0ef588a0-297e-4cd1-9a80-3d1f82833e73,entry,BTC/USD,buy,limit,1,0,0.00020311,77562.3395,77952.1,-50.0,0.023631,0,,12-10d4d0c2,long
1789154523.431,710a2b89,f472d338-ca0a-4c56-8cf0-d2084f54a3a1,entry,PAXG/USD,sell,limit,1,0,0.00810578,4354.68,4354.19,-1.125,0.052947,0,,12-10d4d0c2,
1789169639.279,dfbb9552,7ff59896-424b-425d-a3dc-703bb4a03bc6,entry,BTC/USD,buy,limit,1,0,0.00077726,77193.3,77193.4,-0.013,0.089999,0,,12-10d4d0c2,
1789192705.698,825db1d0,a79995d3-fd23-4302-8178-6143a51a1299,entry,LINK/USD,buy,limit,1,0,5.21313919,11.51615,11.50938,5.882,0.090053,0,,12-10d4d0c2,
1789228361.165,14f8cbf5,a79995d3-fd23-4302-8178-6143a51a1299,exit,LINK/USD,sell,limit,0,1,5.21313919,11.56877,11.56762,-0.994,0.180929,0,tier trail,12-10d4d0c2,
1789233705.814,3193791f,f08bc2cb-0403-498c-af18-7b7a2eb0eac9,entry,ETH/USD,buy,limit,1,0,0.00623031,2528.24525,2540.95,-50.0,0.023628,0,,12-10d4d0c2,long
1789237744.361,181f9a49,bab80738-5299-4345-ac8c-76d8b0630326,entry,ETH/USD,buy,limit,0,0,0.04544216,2524.19,2524.83,-2.535,0.344114,0,,12-10d4d0c2,
1789284116.544,68660492,f472d338-ca0a-4c56-8cf0-d2084f54a3a1,exit,PAXG/USD,buy,limit,0,1,0.00810578,4355,4355.04,-0.092,0.105902,0,tb_time,12-10d4d0c2,
1789284442.316,411ea670,14d54682-bbc7-425a-93f8-b164dcdac3b3,entry,PAXG/USD,sell,limit,0,0,0.011,4354.39,4354.99,1.378,0.143695,0.00442487,,12-10d4d0c2,
1789284452.317,411ea670,14d54682-bbc7-425a-93f8-b164dcdac3b3,entry,PAXG/USD,sell,limit,0,0,0.00442487,4354.47,4354.99,1.194,0.057804,0,,12-10d4d0c2,
1789291514.008,22e78ae5,bab80738-5299-4345-ac8c-76d8b0630326,exit,ETH/USD,sell,limit,0,1,0.04544216,2475.71,2476.56,3.432,0.337505,0,tb_sl,12-10d4d0c2,
1789292989.363,b72f41b2,3bd06d92-c5f9-493c-9ce3-bb74c3f152a1,entry,PAXG/USD,sell,limit,0,0,0.01621822,4352.44278,4352.59,0.338,0.211767,0,,12-10d4d0c2,
1789295412.393,b17b5fbb,f08bc2cb-0403-498c-af18-7b7a2eb0eac9,exit,ETH/USD,sell,limit,0,1,0.01229519,2479.08,2479.26,0.726,0.091442,0,"stale loser 44h, regime against",12-10d4d0c2,
1789299224.944,558ecf05,7ff59896-424b-425d-a3dc-703bb4a03bc6,exit,BTC/USD,sell,limit,0,1,0.00077726,76636.6,76636.7,0.013,0.178700,0,tb_time,12-10d4d0c2,
1789315237.596,0821f468,9d8785cb-13ee-4774-8c6a-cd4868f3b8e6,entry,LINK/USD,sell,limit,1,0,5.32855894,11.2666,11.26008,-5.79,0.090052,0,,12-10d4d0c2,
1789325239.231,fae0933d,9d8785cb-13ee-4774-8c6a-cd4868f3b8e6,exit,LINK/USD,buy,limit,0,1,5.32855893,11.44889,11.44583,2.673,0.183018,0,tb_sl,12-10d4d0c2,
1789337011.018,58caac63,352f83f6-f89b-45d3-b078-bf07477987a8,entry,ETH/USD,buy,limit,1,0,0.00626437,2495,2515.65,-82.086,0.023444,0,,12-10d4d0c2,long
1789337326.435,e5c9ce02,0ef588a0-297e-4cd1-9a80-3d1f82833e73,entry,BTC/USD,buy,limit,1,0,0.00020346,76877.3815,77263.7,-50.0,0.023462,0,,12-10d4d0c2,long
1789339757.185,e1ea8a8f,c585ce36-33f8-4d35-9163-7c3badd6fe46,entry,BTC/USD,sell,limit,0,0,0.000875,76718.3,76710.4,-1.03,0.201386,0,,12-10d4d0c2,
1789379522.218,6a303d5c,c585ce36-33f8-4d35-9163-7c3badd6fe46,exit,BTC/USD,buy,limit,0,1,0.000875,78187.6,78123.8,8.167,0.205242,0,tb_sl,12-10d4d0c2,
1789381236.413,9929afa1,3286333c-592d-43ed-a051-3a283173f6bf,entry,ETH/USD,sell,limit,1,0,0.02384728,2516.29,2516.01,-1.113,0.090010,0,,12-10d4d0c2,
1789391591.856,726ac74b,3286333c-592d-43ed-a051-3a283173f6bf,exit,ETH/USD,buy,limit,0,1,0.02384728,2499.86,2499.62,0.96,0.178845,0,tier trail,12-10d4d0c2,
1789393545.434,266a0fec,f9ab306d-194a-405b-9348-b7670036b7a5,entry,LINK/USD,buy,limit,1,0,5.27240773,11.38341,11.38,2.996,0.090027,0,,12-10d4d0c2,
1789400051.96,a958d693,3bd06d92-c5f9-493c-9ce3-bb74c3f152a1,exit,PAXG/USD,buy,limit,0,1,0.01621822,4299.04,4299.36,-0.744,0.209168,0,tier trail,12-10d4d0c2,
1789401137.32,22834996,5c9cb3cc-3832-4b38-918e-b3f27f38d2f6,entry,PAXG/USD,sell,limit,1,0,0.0146149,4295.01,4294.55,-1.071,0.094157,0,,12-10d4d0c2,
1789403098.629,db2961b3,14d54682-bbc7-425a-93f8-b164dcdac3b3,exit,PAXG/USD,buy,limit,0,1,0.01542487,4311.681926,4310.9,1.814,0.199521,0,tier trail,12-10d4d0c2,
1789403472.608,1b62d476,a5e3ac8b-2426-4e9c-8a1d-2ae46bed8a23,entry,PAXG/USD,sell,limit,1,0,0.01429241,4308.24,4308.24,-0.0,0.092363,0,,12-10d4d0c2,
1789408589.83,0d08b058,f9ab306d-194a-405b-9348-b7670036b7a5,exit,LINK/USD,sell,limit,0,2,5.27240773,11.61354582,11.63712,20.258,0.183694,8.881784197e-16,tb_pt,12-10d4d0c2,
1789414564.712,d064745c,16652e19-ca79-472c-b972-eaa219958ace,entry,BTC/USD,buy,limit,1,0,0.00075829,79125.2,79125.2,0.0,0.090000,0,,12-10d4d0c2,
1789425065.753,67961132,352f83f6-f89b-45d3-b078-bf07477987a8,entry,ETH/USD,buy,limit,1,0,0.00615774,2540.32455,2553.09,-50.0,0.023464,0,,12-10d4d0c2,long
1789432964.949,741006e3,16652e19-ca79-472c-b972-eaa219958ace,exit,BTC/USD,sell,limit,0,1,0.00075829,77921.3,77932.7,1.463,0.177261,0,tb_sl,12-10d4d0c2,
1789446346.572,be34358b,0ef588a0-297e-4cd1-9a80-3d1f82833e73,entry,BTC/USD,buy,limit,1,0,0.00019559,77554.5785,77944.3,-50.0,0.022753,0,,12-10d4d0c2,long
1789466617.595,e4221ccf,352f83f6-f89b-45d3-b078-bf07477987a8,exit,ETH/USD,sell,limit,0,1,0.01242211,2474.18,2471.57,-10.56,0.092204,0,"stale loser 36h, regime against",12-10d4d0c2,
1789467916.942,e3989b1b,2ab18574-7f2c-4b29-aafc-138c1da7a06f,entry,BTC/USD,buy,limit,1,0,0.00087979,76991.025,76991.1,-0.01,0.101604,0,,12-10d4d0c2,
1789469728.149,70df4dcb,a5e3ac8b-2426-4e9c-8a1d-2ae46bed8a23,exit,PAXG/USD,buy,limit,0,1,0.01429241,4282.91,4282.5,0.957,0.183639,0,tier trail,12-10d4d0c2,
1789483148.515,745fd31c,2ab18574-7f2c-4b29-aafc-138c1da7a06f,exit,BTC/USD,sell,limit,0,1,0.00087979,75901.8,75876.3,-3.361,0.200333,0,tb_sl,12-10d4d0c2,
1789483688.769,fedca3fb,0ef588a0-297e-4cd1-9a80-3d1f82833e73,exit,BTC/USD,sell,limit,0,1,0.00060216,75757.7,75751.3,-0.845,0.136855,0,"stale loser 94h, regime against",12-10d4d0c2,
1789484513.04,a4743706,eb56e4f7-2b29-4b0b-8319-4d81c77f62fc,entry,PAXG/USD,sell,limit,1,0,0.01841928,4278.75,4278.08,-1.566,0.118217,0,,12-10d4d0c2,
1789509583.919,2c3fda8a,b4603347-58c1-48df-8b31-9d545eaacdc9,entry,ETH/USD,sell,limit,1,0,0.01476809,2389.89,2389.89,-0.0,0.052941,0,,12-10d4d0c2,
1789520827.671,11e57cbf,82918175-6a57-49dc-a2e1-6ba9c6346df2,entry,ETH/USD,buy,limit,1,0,0.01472201,2397.374,2397.37,0.017,0.052941,0,,12-10d4d0c2,
1789530735.933,97cd674c,5c9cb3cc-3832-4b38-918e-b3f27f38d2f6,exit,PAXG/USD,buy,limit,0,1,0.0146149,4324.78,4327.87,-7.14,0.189619,0,tb_time,12-10d4d0c2,
1789552579.424,1b6545f6,09e39bec-54ae-4fd1-886d-5d6d4a6d7021,entry,PAXG/USD,buy,limit,0,0,0.01487828,4336.66,4337.15,-1.13,0.193566,0,,12-10d4d0c2,
1789552911.541,9b285465,eb56e4f7-2b29-4b0b-8319-4d81c77f62fc,exit,PAXG/USD,buy,limit,0,1,0.01841928,4339.54,4341.05,-3.478,0.239794,0,tb_sl,12-10d4d0c2,
1789558055.209,a33be5f5,6b8bc8f2-bc1b-4733-b4ee-c549425a1de3,entry,PAXG/USD,buy,limit,0,0,0.01519324,4350.9,4350.02,2.023,0.198313,0,,12-10d4d0c2,
1789560646.228,96054aa3,82918175-6a57-49dc-a2e1-6ba9c6346df2,exit,ETH/USD,sell,limit,0,1,0.01472201,2413.91,2413.86,-0.207,0.106613,0,tier trail,12-10d4d0c2,
1789575889.651,07b7ccf9,500f4181-d546-4e76-8e49-6d666245821e,entry,BTC/USD,buy,limit,1,0,0.00046586,75761.025,75761.1,-0.01,0.052941,0,,12-10d4d0c2,
1789582185.336,cd612172,500f4181-d546-4e76-8e49-6d666245821e,exit,BTC/USD,sell,limit,0,1,0.00046586,76191.1,76179,-1.588,0.106483,0,tier trail,12-10d4d0c2,
1789583837.165,0b109b4b,6b8bc8f2-bc1b-4733-b4ee-c549425a1de3,exit,PAXG/USD,sell,limit,0,1,0.01519324,4268.281045,4268.8,1.216,0.194547,0,tb_sl,12-10d4d0c2,
1789585780.301,392f523d,09e39bec-54ae-4fd1-886d-5d6d4a6d7021,exit,PAXG/USD,sell,limit,0,1,0.01487828,4254.29,4255.2,2.139,0.189890,0,tb_sl,12-10d4d0c2,
1789599395.873,61bd4eac,3c27dbaa-008d-4a25-b5ae-51a7540a5388,entry,LINK/USD,buy,limit,1,0,3.24381941,10.87844,10.88042,-1.82,0.052932,0,,12-10d4d0c2,
1789606592.014,0541c55e,3c27dbaa-008d-4a25-b5ae-51a7540a5388,exit,LINK/USD,sell,limit,0,1,3.24381941,11.00556,11.01,4.033,0.107100,0,tier trail,12-10d4d0c2,
1789608356.374,ac9893ed,b4603347-58c1-48df-8b31-9d545eaacdc9,exit,ETH/USD,buy,limit,0,1,0.01476809,2434.29,2435.97,-6.897,0.107849,0,tb_sl,12-10d4d0c2,
1789610111.162,c9a462eb,e739a94f-1c8c-47cb-9e22-4d1b4c1a6de5,entry,ETH/USD,buy,limit,1,0,0.00635669,2428.0388,2440.24,-50.0,0.023151,0,,12-10d4d0c2,long
1789610965.384,2e065686,eb468fbf-2111-4dc5-841c-3f4c814e5558,entry,BTC/USD,buy,limit,1,0,0.00020277,76129.838,76512.4,-50.0,0.023155,0,,12-10d4d0c2,long
1789621706.677,27352646,5800986a-9b60-4a2c-b78d-ab04848ce3c2,entry,ETH/USD,buy,limit,1,0,0.02458542,2440.31,2440.47,-0.656,0.089994,0,,12-10d4d0c2,
1789648942.424,5f779f61,5800986a-9b60-4a2c-b78d-ab04848ce3c2,exit,ETH/USD,sell,limit,0,1,0.02458542,2461.6,2461.63,0.122,0.181558,0,tier trail,12-10d4d0c2,
1789650254.356,e043103c,215f4bd8-164c-4ba0-bd8f-c5f59c422396,entry,LINK/USD,sell,limit,1,0,3.13274653,11.27357,11.26619,-6.551,0.052976,0,,12-10d4d0c2,
1789652862.917,e4c6a2eb,215f4bd8-164c-4ba0-bd8f-c5f59c422396,exit,LINK/USD,buy,limit,0,1,3.13274653,11.2023,11.19837,3.509,0.105282,0,tier trail,12-10d4d0c2,
1789666278.066,8f4ec677,4d6fd119-2e0b-4095-8ba0-e5e84565585a,entry,LINK/USD,buy,limit,0,0,5.26777875,11.39295,11.39,2.59,0.180047,0,,12-10d4d0c2,
1789683633.038,83fb452d,63b2295d-5b2b-4b1e-808d-1b188db2588c,entry,LINK/USD,sell,limit,0,0,5.33291144,11.25782,11.25089,-6.16,0.180111,0,,12-10d4d0c2,
1789695823.213,ec4cf714,63b2295d-5b2b-4b1e-808d-1b188db2588c,exit,LINK/USD,buy,limit,0,1,5.33291144,11.48608,11.49129,-4.534,0.183763,0,tb_sl,12-10d4d0c2,
1789701384.802,07d190f9,4d6fd119-2e0b-4095-8ba0-e5e84565585a,exit,LINK/USD,sell,limit,1,1,5.26777875,11.7,11.69312,-5.884,0.092450,0,tb_pt,12-10d4d0c2,
1789701487.498,35392183,5d336710-1c3a-448d-adcf-d23f2e991264,entry,LINK/USD,buy,limit,0,0,5.11769417,11.71075,11.72403,-11.327,0.179796,0,,12-10d4d0c2,
1789718976.547,df917075,5d336710-1c3a-448d-adcf-d23f2e991264,exit,LINK/USD,sell,limit,0,1,5.11769417,11.77085169,11.76928,-1.335,0.180719,0,tier trail,12-10d4d0c2,
1789729584.578,c3cc0b62,e739a94f-1c8c-47cb-9e22-4d1b4c1a6de5,entry,ETH/USD,buy,limit,1,0,0.00617141,2504.0767,2516.66,-50.0,0.023181,0,,12-10d4d0c2,long
1789736631.385,7b13903f,505c96b2-3013-4d25-923d-5af1b8cbddea,entry,PAXG/USD,sell,limit,1,0,0.00809735,4356.78,4358.72,4.451,0.052918,0,,12-10d4d0c2,
1789750262.58,ec91286b,eb468fbf-2111-4dc5-841c-3f4c814e5558,entry,BTC/USD,buy,limit,1,0,0.00019171,80773.0055,81178.9,-50.0,0.023227,0,,12-10d4d0c2,long
1789750267.581,7939e8b7,eb468fbf-2111-4dc5-841c-3f4c814e5558,exit,BTC/USD,sell,limit,0,1,0.00039447,80749,80780.7,3.924,0.095559,0,tier trail,12-10d4d0c2,
1789750529.871,00c50902,0c8aafec-5012-4aeb-9ee4-7156384039ff,entry,BTC/USD,buy,limit,1,0,0.00043648,80859.7,80860.2,-0.062,0.052940,0,,12-10d4d0c2,
1789773660.622,74906b87,4a654ba2-e73f-48bb-8381-ae3ceba8e6b6,entry,LINK/USD,sell,limit,1,0,2.87779542,12.269056,12.26429,-3.886,0.052962,0,,12-10d4d0c2,
1789780171.626,2817dd39,0c8aafec-5012-4aeb-9ee4-7156384039ff,exit,BTC/USD,sell,limit,0,1,0.00043648,81372.9,81365.9,-0.86,0.106553,0,tier trail,12-10d4d0c2,
1789787103.572,428e226a,4a654ba2-e73f-48bb-8381-ae3ceba8e6b6,exit,LINK/USD,buy,limit,0,1,2.87779542,12.48585,12.48672,-0.697,0.107795,0,tb_sl,12-10d4d0c2,
1789796499.934,953f7692,e788d552-a3c2-437f-8ebf-937e70800ac5,entry,ETH/USD,buy,limit,1,0,0.02283861,2627.59,2627.13,1.751,0.090016,0,,12-10d4d0c2,
1789806394.869,c0edd9dc,e788d552-a3c2-437f-8ebf-937e70800ac5,exit,ETH/USD,sell,limit,0,1,0.02283861,2644.49,2643.31,-4.464,0.181189,0,tier trail,12-10d4d0c2,
1789808051.462,e246dc0e,d1ba7758-c3d4-4203-9b1d-981c12312dde,entry,LINK/USD,buy,limit,1,0,2.84098442,12.41713,12.4232,-4.886,0.052915,0,,12-10d4d0c2,
1789815352.775,97dd07c9,d1ba7758-c3d4-4203-9b1d-981c12312dde,exit,LINK/USD,sell,limit,0,1,2.84098442,12.53074,12.52873,-1.604,0.106799,0,tier trail,12-10d4d0c2,
1789827708.831,b178acfc,274b3aa9-9ba7-4a9a-ae87-47bde8fd2c8f,entry,BTC/USD,buy,limit,1,0,0.00075329,81514.725,81514.8,-0.009,0.092106,0,,12-10d4d0c2,
1789833891.388,f396a04f,e739a94f-1c8c-47cb-9e22-4d1b4c1a6de5,entry,ETH/USD,buy,limit,1,0,0.00587575,2636.0137,2649.26,-50.0,0.023233,0,,12-10d4d0c2,long
1789833896.388,1f71bc15,e739a94f-1c8c-47cb-9e22-4d1b4c1a6de5,exit,ETH/USD,sell,limit,0,1,0.01840385,2635.26,2636.4,4.324,0.145497,0,tier trail,12-10d4d0c2,
1789841526.891,c851a5e7,a961add5-c210-47b4-b823-7d701ddc4668,entry,BTC/USD,buy,limit,1,0,0.00019018,81392.8905,81801.9,-50.0,0.023219,0,,12-10d4d0c2,long
1789843155.812,f53fe331,628d806c-74d3-4f24-a3af-1251d85defb9,entry,ETH/USD,buy,limit,1,0,0.01374954,2643.3625,2643.48,-0.444,0.054518,0,,12-10d4d0c2,
1789862605.421,84a3baf9,37e6d8ca-4a8e-4645-a93b-cfe6c37ac3ca,entry,ETH/USD,buy,limit,1,0,0.02283704,2627.68,2627.31,1.408,0.090013,0,,12-10d4d0c2,
1789866235.886,c1cdd28b,505c96b2-3013-4d25-923d-5af1b8cbddea,exit,PAXG/USD,buy,limit,0,1,0.00809735,4364.71,4364.71,0.0,0.106028,0,tb_time,12-10d4d0c2,
1789872085.294,cebd04dc,628d806c-74d3-4f24-a3af-1251d85defb9,exit,ETH/USD,sell,limit,0,1,0.01374954,2604.57,2604.15,-1.613,0.107435,0,tb_sl,12-10d4d0c2,
1789872297.625,28049748,37e6d8ca-4a8e-4645-a93b-cfe6c37ac3ca,exit,ETH/USD,sell,limit,0,1,0.02283703,2588.16,2587.02,-4.407,0.177318,0,tb_sl,12-10d4d0c2,
1789872844.547,f684086e,274b3aa9-9ba7-4a9a-ae87-47bde8fd2c8f,exit,BTC/USD,sell,limit,0,1,0.00075328,80344.2,80356.9,1.58,0.181565,0,tb_sl,12-10d4d0c2,
1789877001.823,ccead9f5,fb158e7a-2610-487b-86dc-179640aea588,entry,BTC/USD,sell,limit,1,0,0.00050881,80412.3,80412.7,0.05,0.061372,0,,12-10d4d0c2,
1789905579.779,e77bdba7,ab92b769-7c7a-41ba-bba0-2a035adf9816,entry,ETH/USD,buy,limit,1,0,0.0195132,2578.42,2578.24,0.698,0.075470,0,,12-10d4d0c2,5m
1789918146.961,a863d9ab,ab92b769-7c7a-41ba-bba0-2a035adf9816,exit,ETH/USD,sell,limit,0,1,0.0195132,2592.8,2592.78,-0.077,0.151781,0,tier trail,12-10d4d0c2,
1789923778.786,6fa503f6,17f9141e-d3ca-4f5c-ae54-aced600b293c,entry,LINK/USD,buy,limit,1,0,2.80478224,12.577656,12.58355,-4.684,0.052916,0,,12-10d4d0c2,5m
1789925044.321,0c38586d,811470f1-db9a-46c9-bac2-cb0bf2b6cc3c,entry,ETH/USD,buy,limit,1,0,0.0058663,2625.95425,2639.15,-50.0,0.023107,0,,12-10d4d0c2,long
1789938662.258,ec923fc3,a961add5-c210-47b4-b823-7d701ddc4668,entry,BTC/USD,buy,limit,1,0,0.00019073,80724.947,81130.6,-50.0,0.023095,0,,12-10d4d0c2,long
1789938667.258,398e4733,17f9141e-d3ca-4f5c-ae54-aced600b293c,exit,LINK/USD,sell,limit,0,1,2.80478224,12.34316,12.36637,18.769,0.103860,0,tb_sl,12-10d4d0c2,
1789949203.536,f6a38591,fb158e7a-2610-487b-86dc-179640aea588,exit,BTC/USD,buy,limit,0,1,0.00050881,81555,81567.7,-1.557,0.124488,0,tb_sl,12-10d4d0c2,
1789952481.151,3045bd54,58da200e-93aa-42b9-8f27-e85c5092c097,entry,LINK/USD,buy,limit,1,0,2.77861148,12.70303,12.70207,0.756,0.052945,0,,12-10d4d0c2,5m
1789952491.152,b51be84f,58da200e-93aa-42b9-8f27-e85c5092c097-r1,entry,LINK/USD,buy,limit,1,0,1.94502804,12.69224166,12.70207,-7.738,0.037030,0,,12-10d4d0c2,5m
1789955768.482,45405973,58da200e-93aa-42b9-8f27-e85c5092c097,exit,LINK/USD,sell,limit,0,1,2.77861148,12.46945,12.47965,8.173,0.103943,0,tb_sl,12-10d4d0c2,
1789955778.482,b41dce66,58da200e-93aa-42b9-8f27-e85c5092c097-r1,exit,LINK/USD,sell,limit,0,1,1.94502804,12.45643,12.46945,10.442,0.072684,0,tb_sl,12-10d4d0c2,
1789978025.164,c015b75b,abc99469-0343-4238-a8b4-6ccd36b48707,entry,PAXG/USD,buy,limit,1,0,0.00918908,4344.66,4342.71,4.49,0.059885,0,,12-10d4d0c2,5m
1789987243.745,59b83ec7,a961add5-c210-47b4-b823-7d701ddc4668,exit,BTC/USD,sell,limit,0,1,0.00038091,84142.9,84147.1,0.499,0.096153,0,tier trail,12-10d4d0c2,
1790000330.583,f1523a4a,4898a20a-6601-4fcd-84ba-afcccc86996b,entry,PAXG/USD,buy,limit,1,0,0.01570911,4335.26,4335.51,-0.577,0.102155,0,,12-10d4d0c2,5m
1790012894.746,cc12f91c,811470f1-db9a-46c9-bac2-cb0bf2b6cc3c,entry,ETH/USD,buy,limit,1,0,0.0056184,2739.16535,2752.93,-50.0,0.023085,0,,12-10d4d0c2,long
1790012899.746,32f667cd,811470f1-db9a-46c9-bac2-cb0bf2b6cc3c,exit,ETH/USD,sell,limit,0,1,0.0114847,2738.75,2738.78,0.11,0.094361,0,tier trail,12-10d4d0c2,
