ts,equity,daily_pnl
1784004462,798.54,-0.31
1784004478,798.54,-0.31
1784004493,798.54,-0.31
1784004511,798.54,-0.31
1784004526,798.54,-0.31
1784004543,798.54,-0.31
1784004558,798.54,-0.31
1784004574,798.54,-0.31
1784004589,798.54,-0.31
1784004605,798.54,-0.31
1784004620,798.54,-0.31
1784004636,798.54,-0.31
1784004651,798.54,-0.31
1784004667,798.54,-0.31
1784004682,798.54,-0.31
1784004698,798.54,-0.31
1784004713,798.54,-0.31
1784004729,798.54,-0.31
1784004744,798.54,-0.31
1784004760,798.54,-0.31
1784004775,798.54,-0.31
1784004791,798.54,-0.31
1784004806,798.54,-0.31
1784004823,798.54,-0.31
1784004838,798.53,-0.31
1784004854,798.53,-0.31
1784004869,798.53,-0.31
1784004894,798.53,-0.31
1784004909,798.54,-0.31
1784004925,798.54,-0.31
1784004940,798.54,-0.31
1784004956,798.54,-0.31
1784004971,798.54,-0.31
1784004987,798.53,-0.31
1784005002,798.53,-0.31
1784005018,798.53,-0.31
1784005033,798.54,-0.31
1784005049,798.54,-0.31
1784005064,798.54,-0.31
1784005080,798.54,-0.31
1784005095,798.54,-0.31
1784005111,798.54,-0.31
1784005126,798.54,-0.31
1784005143,798.55,-0.31
1784005158,798.54,-0.31
1784005174,798.54,-0.31
1784005189,798.54,-0.31
1784005205,798.54,-0.31
1784005220,798.54,-0.31
1784005236,798.54,-0.31
1784005251,798.54,-0.31
1784005269,798.54,-0.31
1784005284,798.54,-0.31
1784005300,798.54,-0.31
1784005315,798.54,-0.31
1784005331,798.54,-0.31
1784005346,798.54,-0.31
1784005362,798.54,-0.31
1784005377,798.54,-0.31
1784005393,798.54,-0.31
1784005408,798.54,-0.31
1784005424,798.54,-0.31
1784005439,798.54,-0.31
1784005457,798.54,-0.31
1784005476,798.54,-0.31
1784005491,798.54,-0.31
1784005507,798.54,-0.31
1784005522,798.54,-0.31
1784005538,798.54,-0.31
1784005553,798.54,-0.31
1784005569,798.54,-0.31
1784005584,798.54,-0.31
1784005600,798.54,-0.31
1784005615,798.55,-0.31
1784005631,798.55,-0.31
1784005646,798.55,-0.31
1784005662,798.55,-0.31
1784005677,798.55,-0.31
1784005693,798.55,-0.31
1784005708,798.55,-0.31
1784005724,798.50,-0.29
1784005740,798.50,-0.29
1784005757,798.50,-0.29
1784005772,798.50,-0.29
1784005788,798.50,-0.29
1784005803,798.50,-0.29
1784005819,798.50,-0.29
1784005834,798.50,-0.29
1784005850,798.50,-0.29
1784005865,798.50,-0.29
1784005881,798.50,-0.29
1784005896,798.50,-0.29
1784005912,798.50,-0.29
1784005927,798.50,-0.29
1784005943,798.50,-0.29
1784005958,798.50,-0.29
1784005974,798.50,-0.29
1784005989,798.50,-0.29
1784006006,798.50,-0.29
1784006021,798.50,-0.29
1784006037,798.50,-0.29
1784006052,798.50,-0.29
1784006068,798.50,-0.29
1784006083,798.50,-0.29
1784006099,798.50,-0.29
1784006114,798.50,-0.29
1784006130,798.50,-0.29
1784006145,798.50,-0.29
1784006161,798.50,-0.29
1784006176,798.50,-0.29
1784006192,798.49,-0.29
1784006207,798.49,-0.29
1784006223,798.49,-0.29
1784006238,798.49,-0.29
1784006254,798.50,-0.29
1784006269,798.50,-0.29
1784006285,798.49,-0.29
1784006300,798.49,-0.29
1784006317,798.49,-0.29
1784006332,798.49,-0.29
1784006350,798.49,-0.29
1784006365,798.49,-0.29
1784006381,798.49,-0.29
1784006396,798.49,-0.29
1784006414,798.49,-0.29
1784006429,798.49,-0.29
1784006445,798.49,-0.29
1784006460,798.49,-0.29
1784006476,798.49,-0.29
1784006491,798.49,-0.29
1784006507,798.50,-0.29
1784006522,798.50,-0.29
1784006538,798.50,-0.29
1784006553,798.50,-0.29
1784006569,798.50,-0.29
1784006584,798.50,-0.29
1784006600,798.50,-0.29
1784006615,798.50,-0.29
1784006631,798.50,-0.29
1784006646,798.51,-0.29
1784006662,798.51,-0.29
1784006677,798.51,-0.29
1784006693,798.51,-0.29
1784006708,798.51,-0.29
1784006734,798.51,-0.29
1784006749,798.51,-0.29
1784006765,798.51,-0.29
1784006780,798.51,-0.29
1784006796,798.51,-0.29
1784006811,798.51,-0.29
1784006827,798.51,-0.29
1784006842,798.51,-0.29
1784006858,798.51,-0.29
1784006873,798.51,-0.29
1784006889,798.51,-0.29
1784006904,798.51,-0.29
1784006920,798.51,-0.29
1784006935,798.51,-0.29
1784006952,798.51,-0.29
1784006967,798.51,-0.29
1784006983,798.51,-0.29
1784006998,798.51,-0.29
1784007014,798.51,-0.29
1784007029,798.51,-0.29
1784007045,798.51,-0.29
1784007060,798.51,-0.29
1784007077,798.51,-0.29
1784007092,798.51,-0.29
1784007108,798.50,-0.29
1784007123,798.50,-0.29
1784007139,798.51,-0.29
1784007154,798.51,-0.29
1784007170,798.51,-0.29
1784007185,798.51,-0.29
1784007201,798.51,-0.29
1784007216,798.51,-0.29
1784007232,798.51,-0.29
1784007247,798.51,-0.29
1784007263,798.51,-0.29
1784007278,798.51,-0.29
1784007294,798.50,-0.29
1784007309,798.50,-0.29
1784007325,798.50,-0.29
1784007340,798.50,-0.29
1784007358,798.50,-0.29
1784007373,798.50,-0.29
1784007389,798.50,-0.29
1784007404,798.49,-0.29
1784007420,798.49,-0.29
1784007435,798.49,-0.29
1784007451,798.49,-0.29
1784007466,798.49,-0.29
1784007482,798.49,-0.29
1784007497,798.49,-0.29
1784007513,798.49,-0.29
1784007528,798.49,-0.29
1784007544,798.49,-0.29
1784007559,798.48,-0.29
1784007575,798.48,-0.29
1784007590,798.48,-0.29
1784007606,798.48,-0.29
1784007621,798.48,-0.29
1784007646,798.48,-0.29
1784007661,798.48,-0.29
1784007678,798.48,-0.29
1784007693,798.48,-0.29
1784007709,798.48,-0.29
1784007724,798.48,-0.29
1784007739,798.48,-0.29
1784007754,798.48,-0.29
1784007771,798.48,-0.29
1784007786,798.48,-0.29
1784007802,798.48,-0.29
1784007817,798.48,-0.29
1784007833,798.48,-0.29
1784007848,798.48,-0.29
1784007864,798.48,-0.29
1784007879,798.48,-0.29
1784007895,798.48,-0.29
1784007910,798.48,-0.29
1784007926,798.48,-0.29
1784007941,798.48,-0.29
1784007957,798.48,-0.29
1784007972,798.48,-0.29
1784007988,798.48,-0.29
1784008003,798.48,-0.29
1784008019,798.48,-0.29
1784008034,798.48,-0.29
1784008050,798.47,-0.29
1784008065,798.47,-0.29
1784008081,798.47,-0.29
1784008096,798.47,-0.29
1784008112,798.47,-0.29
1784008127,798.47,-0.29
1784008143,798.47,-0.29
1784008158,798.47,-0.29
1784008174,798.47,-0.29
1784008189,798.47,-0.29
1784008207,798.48,-0.29
1784008222,798.48,-0.29
1784008238,798.47,-0.29
1784008253,798.47,-0.29
1784008269,798.47,-0.29
1784008284,798.47,-0.29
1784008302,798.48,-0.29
1784008317,798.48,-0.29
1784008333,798.48,-0.29
1784008348,798.48,-0.29
1784008364,798.48,-0.29
1784008379,798.48,-0.29
1784008395,798.48,-0.29
1784008410,798.48,-0.29
1784008426,798.48,-0.29
1784008441,798.48,-0.29
1784008458,798.48,-0.29
1784008473,798.48,-0.29
1784008489,798.48,-0.29
1784008504,798.48,-0.29
1784008520,798.48,-0.29
1784008535,798.48,-0.29
1784008561,798.48,-0.29
1784008576,798.48,-0.29
1784008592,798.48,-0.29
1784008607,798.48,-0.29
1784008623,798.48,-0.29
1784008638,798.48,-0.29
1784008655,798.48,-0.29
1784008670,798.48,-0.29
1784008686,798.48,-0.29
1784008701,798.48,-0.29
1784008717,798.48,-0.29
1784008732,798.47,-0.29
1784008748,798.47,-0.29
1784008763,798.47,-0.29
1784008779,798.47,-0.29
1784008794,798.47,-0.29
1784008811,798.47,-0.29
1784008826,798.47,-0.29
1784008842,798.47,-0.29
1784008857,798.47,-0.29
1784008873,798.47,-0.29
1784008888,798.47,-0.29
1784008904,798.47,-0.29
1784008919,798.47,-0.29
1784008936,798.48,-0.29
1784008951,798.48,-0.29
1784008967,798.48,-0.29
1784008982,798.48,-0.29
1784008998,798.47,-0.29
1784009013,798.47,-0.29
1784009029,798.47,-0.29
1784009044,798.47,-0.29
1784009060,798.47,-0.29
1784009079,798.47,-0.29
1784009094,798.47,-0.29
1784009110,798.47,-0.29
1784009125,798.47,-0.29
1784009141,798.47,-0.29
1784009156,798.47,-0.29
1784009172,798.46,-0.29
1784009187,798.46,-0.29
1784009204,798.46,-0.29
1784009219,798.46,-0.29
1784009235,798.46,-0.29
1784009250,798.46,-0.29
1784009268,798.46,-0.29
1784009283,798.46,-0.29
1784009299,798.46,-0.29
1784009314,798.46,-0.29
1784009330,798.46,-0.29
1784009345,798.46,-0.29
1784009361,798.46,-0.29
1784009376,798.46,-0.29
1784009392,798.46,-0.29
1784009407,798.46,-0.29
1784009425,798.46,-0.29
1784009440,798.46,-0.29
1784009456,798.46,-0.29
1784009471,798.46,-0.29
1784009487,798.47,-0.29
1784009502,798.46,-0.29
1784009518,798.46,-0.29
1784009533,798.46,-0.29
1784009549,798.46,-0.29
1784009564,798.46,-0.29
1784009580,798.46,-0.29
1784009596,798.47,-0.29
1784009612,798.47,-0.29
1784009627,798.47,-0.29
1784009643,798.47,-0.29
1784009658,798.47,-0.29
1784009674,798.47,-0.29
1784009689,798.47,-0.29
1784009705,798.46,-0.29
1784009720,798.46,-0.29
1784009736,798.46,-0.29
1784009751,798.46,-0.29
1784009767,798.46,-0.29
1784009782,798.46,-0.29
1784009798,798.46,-0.29
1784009813,798.46,-0.29
1784009829,798.46,-0.29
1784009844,798.46,-0.29
1784009860,798.46,-0.29
1784009875,798.46,-0.29
1784009891,798.46,-0.29
1784009906,798.46,-0.29
1784009922,798.46,-0.29
1784009937,798.46,-0.29
1784009953,798.46,-0.29
1784009968,798.46,-0.29
1784009984,798.46,-0.29
1784009999,798.46,-0.29
1784010016,798.46,-0.29
1784010031,798.46,-0.29
1784010047,798.47,-0.29
1784010062,798.47,-0.29
1784010078,798.46,-0.29
1784010093,798.46,-0.29
1784010109,798.46,-0.29
1784010124,798.46,-0.29
1784010140,798.46,-0.29
1784010155,798.46,-0.29
1784010171,798.46,-0.29
1784010186,798.46,-0.29
1784010204,798.46,-0.29
1784010219,798.46,-0.29
1784010235,798.47,-0.29
1784010250,798.47,-0.29
1784010266,798.47,-0.29
1784010281,798.47,-0.29
1784010297,798.47,-0.29
1784010312,798.47,-0.29
1784010328,798.47,-0.29
1784010343,798.47,-0.29
1784010359,798.47,-0.29
1784010374,798.47,-0.29
1784010399,798.47,-0.29
1784010414,798.47,-0.29
1784010430,798.47,-0.29
1784010445,798.47,-0.29
1784010461,798.47,-0.29
1784010476,798.47,-0.29
1784010492,798.46,-0.29
1784010507,798.46,-0.29
1784010524,798.46,-0.29
1784010539,798.46,-0.29
1784010555,798.46,-0.29
1784010570,798.46,-0.29
1784010586,798.46,-0.29
1784010601,798.46,-0.29
1784010618,798.46,-0.29
1784010633,798.46,-0.29
1784010649,798.47,-0.29
1784010664,798.47,-0.29
1784010680,798.47,-0.29
1784010695,798.47,-0.29
1784010711,798.47,-0.29
1784010726,798.47,-0.29
1784010742,798.47,-0.29
1784010757,798.47,-0.29
1784010773,798.47,-0.29
1784010788,798.47,-0.29
1784010804,798.47,-0.29
1784010819,798.47,-0.29
1784010835,798.48,-0.29
1784010850,798.48,-0.29
1784010866,798.48,-0.29
1784010881,798.48,-0.29
1784010897,798.48,-0.29
1784010912,798.48,-0.29
1784010929,798.48,-0.29
1784010944,798.48,-0.29
1784010959,798.48,-0.29
1784010974,798.48,-0.29
1784010991,798.49,-0.29
1784011006,798.48,-0.29
1784011022,798.48,-0.29
1784011037,798.48,-0.29
1784011053,798.48,-0.29
1784011068,798.48,-0.29
1784011084,798.47,-0.29
1784011099,798.47,-0.29
1784011115,798.47,-0.29
1784011130,798.47,-0.29
1784011148,798.47,-0.29
1784011163,798.46,-0.29
1784011179,798.46,-0.29
1784011194,798.46,-0.29
1784011210,798.45,-0.29
1784011225,798.45,-0.29
1784011242,798.45,-0.29
1784011257,798.46,-0.29
1784011273,798.46,-0.29
1784011288,798.46,-0.29
1784011313,798.46,-0.29
1784011328,798.46,-0.29
1784011345,798.47,-0.29
1784011360,798.47,-0.29
1784011376,798.47,-0.29
1784011391,798.47,-0.29
1784011407,798.47,-0.29
1784011422,798.46,-0.29
1784011438,798.46,-0.29
1784011453,798.46,-0.29
1784011469,798.47,-0.29
1784011484,798.47,-0.29
1784011500,798.47,-0.29
1784011515,798.47,-0.29
1784011531,798.47,-0.29
1784011546,798.47,-0.29
1784011562,798.47,-0.29
1784011577,798.47,-0.29
1784011594,798.47,-0.29
1784011609,798.47,-0.29
1784011625,798.47,-0.29
1784011640,798.47,-0.29
1784011656,798.47,-0.29
1784011671,798.47,-0.29
1784011687,798.47,-0.29
1784011702,798.46,-0.29
1784011718,798.46,-0.29
1784011733,798.46,-0.29
1784011749,798.46,-0.29
1784011764,798.46,-0.29
1784011780,798.46,-0.29
1784011795,798.46,-0.29
1784011811,798.46,-0.29
1784011826,798.46,-0.29
1784011844,798.46,-0.29
1784011859,798.46,-0.29
1784011875,798.46,-0.29
1784011890,798.46,-0.29
1784011906,798.46,-0.29
1784011921,798.46,-0.29
1784011937,798.46,-0.29
1784011952,798.46,-0.29
1784011968,798.46,-0.29
1784011983,798.46,-0.29
1784012000,798.46,-0.29
1784012015,798.46,-0.29
1784012031,798.46,-0.29
1784012046,798.46,-0.29
1784012062,798.46,-0.29
1784012077,798.46,-0.29
1784012094,798.45,-0.29
1784012109,798.45,-0.29
1784012125,798.44,-0.29
1784012140,798.45,-0.29
1784012156,798.45,-0.29
1784012171,798.45,-0.29
1784012187,798.45,-0.29
1784012202,798.45,-0.29
1784012229,798.44,-0.29
1784012244,798.44,-0.29
1784012260,798.44,-0.29
1784012275,798.44,-0.29
1784012291,798.44,-0.29
1784012306,798.44,-0.29
1784012322,798.45,-0.29
1784012337,798.45,-0.29
1784012353,798.45,-0.29
1784012368,798.45,-0.29
1784012384,798.45,-0.29
1784012399,798.45,-0.29
1784012416,798.45,-0.29
1784012431,798.45,-0.29
1784012448,798.45,-0.29
1784012463,798.45,-0.29
1784012479,798.45,-0.29
1784012494,798.45,-0.29
1784012510,798.45,-0.29
1784012525,798.45,-0.29
1784012541,798.45,-0.29
1784012556,798.45,-0.29
1784012572,798.44,-0.29
1784012587,798.44,-0.29
1784012603,798.44,-0.29
1784012618,798.44,-0.29
1784012634,798.44,-0.29
1784012649,798.44,-0.29
1784012665,798.44,-0.29
1784012684,798.45,-0.29
1784012699,798.45,-0.29
1784012715,798.45,-0.29
1784012730,798.45,-0.29
1784012746,798.45,-0.29
1784012761,798.46,-0.29
1784012777,798.46,-0.29
1784012792,798.45,-0.29
1784012808,798.45,-0.29
1784012823,798.45,-0.29
1784012840,798.45,-0.29
1784012855,798.45,-0.29
1784012871,798.45,-0.29
1784012886,798.45,-0.29
1784012902,798.45,-0.29
1784012917,798.45,-0.29
1784012933,798.45,-0.29
1784012948,798.45,-0.29
1784012964,798.45,-0.29
1784012979,798.45,-0.29
1784012995,798.45,-0.29
1784013010,798.44,-0.29
1784013026,798.44,-0.29
1784013041,798.44,-0.29
1784013060,798.44,-0.29
1784013075,798.44,-0.29
1784013091,798.44,-0.29
1784013106,798.44,-0.29
1784013124,798.44,-0.29
1784013139,798.44,-0.29
1784013156,798.44,-0.29
1784013171,798.44,-0.29
1784013187,798.44,-0.29
1784013202,798.44,-0.29
1784013218,798.43,-0.29
1784013233,798.43,-0.29
1784013249,798.44,-0.29
1784013264,798.44,-0.29
1784013281,798.44,-0.29
1784013296,798.44,-0.29
1784013312,798.44,-0.29
1784013327,798.44,-0.29
1784013343,798.44,-0.29
1784013358,798.44,-0.29
1784013375,798.44,-0.29
1784013390,798.44,-0.29
1784013406,798.44,-0.29
1784013421,798.44,-0.29
1784013437,798.44,-0.29
1784013452,798.44,-0.29
1784013468,798.45,-0.29
1784013483,798.45,-0.29
1784013499,798.44,-0.29
1784013514,798.44,-0.29
1784013530,798.45,-0.29
1784013545,798.45,-0.29
1784013568,798.45,-0.29
1784013583,798.45,-0.29
1784013600,798.45,-0.29
1784013615,798.45,-0.29
1784013631,798.45,-0.29
1784013646,798.45,-0.29
1784013663,798.45,-0.29
1784013678,798.45,-0.29
1784013694,798.45,-0.29
1784013709,798.45,-0.29
1784013725,798.44,-0.29
1784013740,798.44,-0.29
1784013757,798.44,-0.29
1784013772,798.44,-0.29
1784013788,798.44,-0.29
1784013803,798.44,-0.29
1784013819,798.44,-0.29
1784013834,798.44,-0.29
1784013850,798.44,-0.29
1784013865,798.44,-0.29
1784013881,798.44,-0.29
1784013896,798.44,-0.29
1784013912,798.45,-0.29
1784013927,798.45,-0.29
1784013943,798.45,-0.29
1784013958,798.45,-0.29
1784013974,798.45,-0.29
1784013989,798.45,-0.29
1784014008,798.45,-0.29
1784014023,798.45,-0.29
1784014039,798.45,-0.29
1784014054,798.45,-0.29
1784014079,798.45,-0.29
1784014094,798.45,-0.29
1784014110,798.45,-0.29
1784014125,798.45,-0.29
1784014141,798.45,-0.29
1784014156,798.45,-0.29
1784014172,798.45,-0.29
1784014187,798.45,-0.29
1784014204,798.45,-0.29
1784014219,798.45,-0.29
1784014235,798.45,-0.29
1784014250,798.45,-0.29
1784014267,798.45,-0.29
1784014282,798.45,-0.29
1784014298,798.45,-0.29
1784014313,798.45,-0.29
1784014329,798.45,-0.29
1784014344,798.45,-0.29
1784014360,798.45,-0.29
1784014375,798.45,-0.29
1784014392,798.44,-0.29
1784014407,798.44,-0.29
1784014423,798.44,-0.29
1784014438,798.45,-0.29
1784014454,798.45,-0.29
1784014469,798.45,-0.29
1784014485,798.45,-0.29
1784014501,798.45,-0.29
1784014517,798.45,-0.29
1784014532,798.45,-0.29
1784014549,798.45,-0.29
1784014564,798.45,-0.29
1784014580,798.45,-0.29
1784014595,798.45,-0.29
1784014612,798.45,-0.29
1784014627,798.45,-0.29
1784014643,798.44,-0.29
1784014658,798.44,-0.29
1784014675,798.44,-0.29
1784014690,798.44,-0.29
1784014707,798.44,-0.29
1784014722,798.44,-0.29
1784014731,798.44,-0.29
1784014763,798.44,-0.29
1784014778,798.44,-0.29
1784014794,798.44,-0.29
1784014809,798.44,-0.29
1784014825,798.44,-0.29
1784014840,798.44,-0.29
1784014856,798.44,-0.29
1784014871,798.44,-0.29
1784014887,798.44,-0.29
1784014902,798.45,-0.29
1784014918,798.44,-0.29
1784014933,798.44,-0.29
1784014951,798.44,-0.29
1784014966,798.44,-0.29
1784014983,798.44,-0.29
1784014998,798.44,-0.29
1784015015,798.44,-0.29
1784015030,798.44,-0.29
1784015053,798.44,-0.29
1784015068,798.44,-0.29
1784015087,798.43,-0.29
1784015122,798.44,-0.29
1784015137,798.43,-0.29
1784015153,798.43,-0.29
1784015168,798.43,-0.29
1784015184,798.43,-0.29
1784015199,798.43,-0.29
1784015215,798.42,-0.29
1784015230,798.42,-0.29
1784015246,798.43,-0.29
1784015261,798.43,-0.29
1784015277,798.43,-0.29
1784015292,798.43,-0.29
1784015308,798.43,-0.29
1784015323,798.43,-0.29
1784015339,798.43,-0.29
1784015354,798.43,-0.29
1784015370,798.43,-0.29
1784015385,798.43,-0.29
1784015407,798.43,-0.29
1784015422,798.43,-0.29
1784015438,798.43,-0.29
1784015453,798.43,-0.29
1784015469,798.43,-0.29
1784015484,798.43,-0.29
1784015500,798.43,-0.29
1784015515,798.43,-0.29
1784015531,798.43,-0.29
1784015546,798.43,-0.29
1784015562,798.43,-0.29
1784015577,798.43,-0.29
1784015593,798.44,-0.29
1784015608,798.44,-0.29
1784015624,798.44,-0.29
1784015639,798.44,-0.29
1784015655,798.44,-0.29
1784015670,798.44,-0.29
1784015686,798.44,-0.29
1784015701,798.44,-0.29
1784015724,798.44,-0.29
1784015739,798.44,-0.29
1784015755,798.44,-0.29
1784015770,798.44,-0.29
1784015786,798.44,-0.29
1784015801,798.44,-0.29
1784015817,798.44,-0.29
1784015832,798.44,-0.29
1784015848,798.44,-0.29
1784015863,798.44,-0.29
1784015879,798.44,-0.29
1784015894,798.43,-0.29
1784015910,798.43,-0.29
1784015925,798.43,-0.29
1784015942,798.43,-0.29
1784015957,798.43,-0.29
1784015973,798.43,-0.29
1784015988,798.43,-0.29
1784016016,798.43,-0.29
1784016031,798.43,-0.29
1784016052,798.43,-0.29
1784016067,798.43,-0.29
1784016083,798.43,-0.29
1784016098,798.43,-0.29
1784016115,798.43,-0.29
1784016130,798.43,-0.29
1784016146,798.43,-0.29
1784016161,798.43,-0.29
1784016177,798.43,-0.29
1784016192,798.43,-0.29
1784016208,798.43,-0.29
1784016223,798.42,-0.29
1784016239,798.43,-0.29
1784016254,798.43,-0.29
1784016270,798.43,-0.29
1784016285,798.43,-0.29
1784016302,798.43,-0.29
1784016317,798.43,-0.29
1784016335,798.43,-0.29
1784016350,798.43,-0.29
1784016371,798.43,-0.29
1784016386,798.43,-0.29
1784016402,798.43,-0.29
1784016417,798.43,-0.29
1784016433,798.43,-0.29
1784016448,798.43,-0.29
1784016464,798.43,-0.29
1784016479,798.43,-0.29
1784016495,798.42,-0.29
1784016510,798.42,-0.29
1784016526,798.42,-0.29
1784016541,798.42,-0.29
1784016557,798.42,-0.29
1784016572,798.42,-0.29
1784016588,798.42,-0.29
1784016603,798.42,-0.29
1784016619,798.42,-0.29
1784016634,798.42,-0.29
1784016650,798.42,-0.29
1784016665,798.42,-0.29
1784016686,798.42,-0.29
1784016701,798.43,-0.29
1784016717,798.43,-0.29
1784016732,798.43,-0.29
1784016749,798.43,-0.29
1784016764,798.43,-0.29
1784016780,798.43,-0.29
1784016795,798.43,-0.29
1784016811,798.43,-0.29
1784016826,798.43,-0.29
1784016842,798.43,-0.29
1784016857,798.43,-0.29
1784016873,798.43,-0.29
1784016888,798.43,-0.29
1784016913,798.43,-0.29
1784016928,798.43,-0.29
1784016946,798.43,-0.29
1784016961,798.43,-0.29
1784016977,798.44,-0.29
1784016992,798.44,-0.29
1784017013,798.44,-0.29
1784017028,798.45,-0.29
1784017044,798.45,-0.29
1784017059,798.44,-0.29
1784017075,798.44,-0.29
1784017090,798.44,-0.29
1784017106,798.44,-0.29
1784017121,798.44,-0.29
1784017137,798.44,-0.29
1784017152,798.44,-0.29
1784017168,798.44,-0.29
1784017183,798.44,-0.29
1784017199,798.44,-0.29
1784017214,798.44,-0.29
1784017230,798.44,-0.29
1784017245,798.44,-0.29
1784017261,798.44,-0.29
1784017276,798.44,-0.29
1784017292,798.44,-0.29
1784017307,798.44,-0.29
1784017328,798.44,-0.29
1784017343,798.44,-0.29
1784017359,798.44,-0.29
1784017374,798.44,-0.29
1784017390,798.44,-0.29
1784017405,798.44,-0.29
1784017421,798.44,-0.29
1784017436,798.44,-0.29
1784017452,798.44,-0.29
1784017467,798.44,-0.29
1784017483,798.44,-0.29
1784017498,798.44,-0.29
1784017515,798.44,-0.29
1784017530,798.44,-0.29
1784017547,798.44,-0.29
1784017562,798.44,-0.29
1784017578,798.45,-0.29
1784017593,798.45,-0.29
1784017609,798.45,-0.29
1784017624,798.45,-0.29
1784017645,798.45,-0.29
1784017660,798.45,-0.29
1784017676,798.45,-0.29
1784017691,798.46,-0.29
1784017707,798.46,-0.29
1784017722,798.46,-0.29
1784017738,798.46,-0.29
1784017753,798.46,-0.29
1784017769,798.46,-0.29
1784017784,798.46,-0.29
1784017800,798.45,-0.29
1784017815,798.45,-0.29
1784017841,798.46,-0.29
1784017856,798.46,-0.29
1784017872,798.46,-0.29
1784017887,798.46,-0.29
1784017903,798.46,-0.29
1784017918,798.45,-0.29
1784017934,798.45,-0.29
1784017949,798.45,-0.29
1784017970,798.45,-0.29
1784017985,798.45,-0.29
1784018001,798.45,-0.29
1784018016,798.45,-0.29
1784018032,798.45,-0.29
1784018047,798.45,-0.29
1784018063,798.45,-0.29
1784018078,798.46,-0.29
1784018094,798.46,-0.29
1784018109,798.46,-0.29
1784018125,798.46,-0.29
1784018140,798.46,-0.29
1784018157,798.46,-0.29
1784018172,798.46,-0.29
1784018188,798.46,-0.29
1784018203,798.46,-0.29
1784018219,798.46,-0.29
1784018234,798.46,-0.29
1784018250,798.46,-0.29
1784018265,798.46,-0.29
1784018286,798.46,-0.29
1784018301,798.47,-0.29
1784018317,798.48,-0.29
1784018332,798.48,-0.29
1784018348,798.48,-0.29
1784018363,798.48,-0.29
1784018379,798.48,-0.29
1784018394,798.48,-0.29
1784018410,798.48,-0.29
1784018425,798.48,-0.29
1784018441,798.48,-0.29
1784018456,798.48,-0.29
1784018472,798.48,-0.29
1784018487,798.49,-0.29
1784018503,798.49,-0.29
1784018518,798.49,-0.29
1784018534,798.49,-0.29
1784018549,798.49,-0.29
1784018565,798.49,-0.29
1784018580,798.49,-0.29
1784018601,798.49,-0.29
1784018616,798.49,-0.29
1784018632,798.49,-0.29
1784018647,798.49,-0.29
1784018663,798.49,-0.29
1784018678,798.49,-0.29
1784018705,798.49,-0.29
1784018720,798.49,-0.29
1784018750,798.49,-0.29
1784018765,798.49,-0.29
1784018782,798.49,-0.29
1784018797,798.49,-0.29
1784018813,798.49,-0.29
1784018828,798.49,-0.29
1784018844,798.48,-0.29
1784018859,798.48,-0.29
1784018875,798.48,-0.29
1784018890,798.48,-0.29
1784018911,798.47,-0.29
1784018926,798.47,-0.29
1784018942,798.47,-0.29
1784018957,798.47,-0.29
1784018973,798.47,-0.29
1784018988,798.47,-0.29
1784019004,798.47,-0.29
1784019019,798.47,-0.29
1784019035,798.47,-0.29
1784019050,798.47,-0.29
1784019066,798.47,-0.29
1784019081,798.47,-0.29
1784019099,798.47,-0.29
1784019114,798.47,-0.29
1784019131,798.47,-0.29
1784019146,798.47,-0.29
1784019163,798.47,-0.29
1784019178,798.47,-0.29
1784019196,798.47,-0.29
1784019211,798.47,-0.29
1784019234,798.47,-0.29
1784019249,798.47,-0.29
1784019267,798.47,-0.29
1784019282,798.47,-0.29
1784019300,798.47,-0.29
1784019315,798.47,-0.29
1784019333,798.47,-0.29
1784019348,798.47,-0.29
1784019366,798.47,-0.29
1784019381,798.47,-0.29
1784019400,798.47,-0.29
1784019415,798.47,-0.29
1784019433,798.47,-0.29
1784019448,798.47,-0.29
1784019467,798.47,-0.29
1784019482,798.47,-0.29
1784019500,798.47,-0.29
1784019515,798.47,-0.29
1784019539,798.47,-0.29
1784019554,798.47,-0.29
1784019572,798.47,-0.29
1784019587,798.47,-0.29
1784019605,798.47,-0.29
1784019620,798.47,-0.29
1784019638,798.47,-0.29
1784019653,798.47,-0.29
1784019679,798.47,-0.29
1784019694,798.46,-0.29
1784019711,798.46,-0.29
1784019726,798.47,-0.29
1784019742,798.47,-0.29
1784019757,798.47,-0.29
1784019776,798.47,-0.29
1784019791,798.47,-0.29
1784019808,798.47,-0.29
1784019823,798.47,-0.29
1784019847,798.47,-0.29
1784019862,798.47,-0.29
1784019881,798.47,-0.29
1784019896,798.47,-0.29
1784019915,798.48,-0.29
1784019930,798.48,-0.29
1784019949,798.47,-0.29
1784019964,798.47,-0.29
1784019983,798.47,-0.29
1784019998,798.46,-0.29
1784020018,798.46,-0.29
1784020033,798.46,-0.29
1784020051,798.46,-0.29
1784020066,798.46,-0.29
1784020085,798.46,-0.29
1784020100,798.46,-0.29
1784020119,798.46,-0.29
1784020134,798.46,-0.29
1784020159,798.46,-0.29
1784020174,798.46,-0.29
1784020193,798.46,-0.29
1784020208,798.46,-0.29
1784020226,798.46,-0.29
1784020241,798.46,-0.29
1784020260,798.46,-0.29
1784020275,798.46,-0.29
1784020293,798.47,-0.29
1784020308,798.46,-0.29
1784020326,798.46,-0.29
1784020341,798.46,-0.29
1784020359,798.46,-0.29
1784020374,798.46,-0.29
1784020392,798.46,-0.29
